SEQN,intense,light,moderate,sedentary
21212.0,2.0,403.7142857142857,69.28571428571429,485.85714285714283
21215.0,,170.33333333333334,2.75,812.4285714285714
21216.0,,190.14285714285714,3.2,767.5714285714286
21218.0,,310.2857142857143,17.0,632.7142857142857
21219.0,,216.2,31.0,792.2857142857143
21223.0,,199.5,16.2,777.4285714285714
21224.0,,121.42857142857143,5.666666666666667,833.7142857142857
21228.0,,247.85714285714286,4.2,709.1428571428571
21230.0,4.833333333333333,334.42857142857144,51.42857142857143,570.0
21232.0,,243.66666666666666,13.166666666666666,739.8571428571429
21233.0,1.0,412.42857142857144,9.333333333333334,539.4285714285714
21236.0,1.6666666666666667,340.85714285714283,57.714285714285715,560.7142857142857
21238.0,4.75,212.66666666666666,37.5,742.8571428571429
21239.0,,312.57142857142856,7.142857142857143,640.2857142857143
21242.0,3.3333333333333335,280.57142857142856,24.571428571428573,653.4285714285714
21244.0,,309.14285714285717,7.857142857142857,643.0
21245.0,6.6,281.85714285714283,74.0,610.0
21246.0,1.75,217.42857142857142,20.142857142857142,721.4285714285714
21247.0,,176.85714285714286,17.333333333333332,768.2857142857143
21248.0,4.25,173.28571428571428,37.333333333333336,752.2857142857143
21249.0,1.5,211.5,16.833333333333332,763.8571428571429
21252.0,,328.14285714285717,5.714285714285714,626.1428571428571
21255.0,2.6666666666666665,319.85714285714283,33.42857142857143,604.4285714285714
21256.0,1.0,396.0,9.428571428571429,554.4285714285714
21257.0,,265.2857142857143,2.4,693.0
21258.0,1.0,150.14285714285714,28.0,785.7142857142857
21263.0,,22.428571428571427,1.6666666666666667,936.1428571428571
21264.0,,333.0,31.666666666666668,599.8571428571429
21265.0,,60.0,,925.7142857142857
21266.0,,160.16666666666666,19.285714285714285,803.4285714285714
21267.0,,273.1666666666667,9.666666666666666,717.5714285714286
21269.0,,209.42857142857142,7.0,743.5714285714286
21270.0,1.0,152.57142857142858,1.3333333333333333,806.1428571428571
21271.0,,301.0,7.666666666666667,695.4285714285714
21272.0,,176.66666666666666,6.2,804.1428571428571
21273.0,1.6666666666666667,131.85714285714286,22.25,814.7142857142857
21274.0,18.5,364.14285714285717,17.857142857142858,572.7142857142857
21275.0,,311.85714285714283,2.2857142857142856,645.8571428571429
21276.0,7.5,131.85714285714286,59.57142857142857,764.2857142857143
21277.0,,291.14285714285717,4.428571428571429,664.4285714285714
21278.0,2.0,306.85714285714283,27.142857142857142,625.1428571428571
21279.0,,481.14285714285717,24.142857142857142,454.7142857142857
21281.0,,542.5714285714286,3.2857142857142856,414.14285714285717
21282.0,9.333333333333334,284.0,72.14285714285714,595.8571428571429
21283.0,,,,960.0
21284.0,,2.0,,959.7142857142857
21285.0,,273.8333333333333,10.0,716.7142857142857
21286.0,1.0,112.14285714285714,20.0,833.4285714285714
21287.0,,259.8333333333333,24.0,720.1428571428571
21288.0,12.714285714285714,301.7142857142857,41.57142857142857,604.0
21290.0,1.0,163.14285714285714,9.833333333333334,788.2857142857143
21292.0,,106.57142857142857,1.0,853.0
21293.0,5.5,257.85714285714283,85.6,637.8571428571429
21297.0,,281.57142857142856,18.571428571428573,659.8571428571429
21298.0,,321.2857142857143,7.571428571428571,631.1428571428571
21299.0,2.0,140.33333333333334,51.2,802.8571428571429
21300.0,,277.85714285714283,5.571428571428571,676.5714285714286
21301.0,15.0,398.14285714285717,61.285714285714285,489.85714285714283
21302.0,5.5,242.42857142857142,16.666666666666668,701.7142857142857
21303.0,,275.14285714285717,24.714285714285715,660.1428571428571
21304.0,,293.0,1.5,666.5714285714286
21305.0,,98.42857142857143,,861.5714285714286
21306.0,,254.28571428571428,2.4,704.0
21307.0,,328.0,26.428571428571427,605.5714285714286
21309.0,,126.14285714285714,2.0,832.1428571428571
21311.0,,360.57142857142856,34.142857142857146,565.2857142857143
21312.0,5.0,47.0,18.0,911.2857142857143
21314.0,16.0,392.85714285714283,28.285714285714285,534.2857142857143
21317.0,,189.28571428571428,1.6666666666666667,770.0
21318.0,2.5,305.2857142857143,21.142857142857142,632.8571428571429
21319.0,1.0,322.57142857142856,28.428571428571427,608.5714285714286
21321.0,1.0,56.333333333333336,5.0,908.0
21323.0,,178.85714285714286,25.428571428571427,755.7142857142857
21325.0,,1.5,,959.5714285714286
21326.0,,349.5,11.333333333333334,650.7142857142857
21327.0,8.0,311.14285714285717,71.0,571.0
21329.0,1.0,127.42857142857143,6.428571428571429,826.0
21332.0,2.0,341.85714285714283,54.333333333333336,570.7142857142857
21333.0,4.0,203.66666666666666,23.0,764.0
21335.0,,170.42857142857142,20.142857142857142,769.4285714285714
21336.0,15.571428571428571,418.2857142857143,104.85714285714286,421.2857142857143
21337.0,3.0,95.5,89.0,919.5714285714286
21339.0,,285.0,22.285714285714285,652.7142857142857
21341.0,1.5,120.71428571428571,32.333333333333336,811.1428571428571
21342.0,1.25,378.85714285714283,144.71428571428572,435.7142857142857
21343.0,,,,960.0
21344.0,,380.57142857142856,42.0,537.4285714285714
21345.0,,183.71428571428572,1.3333333333333333,775.1428571428571
21346.0,1.0,283.0,7.714285714285714,669.1428571428571
21348.0,,147.66666666666666,13.4,823.8571428571429
21349.0,5.333333333333333,174.28571428571428,40.0,754.8571428571429
21352.0,2.0,290.14285714285717,32.142857142857146,637.4285714285714
21353.0,13.0,327.57142857142856,13.285714285714286,617.2857142857143
21355.0,,288.2857142857143,17.0,659.5714285714286
21356.0,,193.0,5.857142857142857,761.1428571428571
21357.0,,300.57142857142856,19.142857142857142,640.2857142857143
21358.0,3.0,352.42857142857144,24.142857142857142,583.0
21359.0,,115.28571428571429,2.0,843.5714285714286
21360.0,1.0,209.57142857142858,4.833333333333333,746.1428571428571
21361.0,9.5,304.57142857142856,37.714285714285715,612.2857142857143
21362.0,1.25,141.14285714285714,34.285714285714285,783.8571428571429
21363.0,,65.42857142857143,4.2,891.5714285714286
21365.0,3.0,338.85714285714283,31.285714285714285,588.5714285714286
21366.0,1.0,231.2,48.6,760.0
21367.0,3.0,115.6,20.4,862.4285714285714
21368.0,1.0,264.0,21.8,718.0
21370.0,,302.0,38.42857142857143,619.5714285714286
21371.0,2.0,373.7142857142857,5.166666666666667,581.5714285714286
21372.0,5.0,260.6666666666667,43.0,703.0
21373.0,1.0,290.57142857142856,16.0,653.0
21374.0,12.5,36.0,15.0,919.1428571428571
21375.0,,6.6,2.0,954.7142857142857
21376.0,,436.2857142857143,12.0,511.7142857142857
21378.0,,181.42857142857142,6.714285714285714,771.8571428571429
21379.0,1.5,275.85714285714283,18.571428571428573,665.1428571428571
21380.0,4.0,139.14285714285714,17.0,807.5714285714286
21381.0,12.8,319.57142857142856,44.285714285714285,587.0
21382.0,,315.85714285714283,10.571428571428571,633.5714285714286
21386.0,,300.2,28.6,725.1428571428571
21388.0,,384.2857142857143,19.142857142857142,556.5714285714286
21389.0,11.0,226.66666666666666,36.2,738.2857142857143
21390.0,,143.0,4.0,813.5714285714286
21391.0,,167.42857142857142,1.2,791.7142857142857
21392.0,1.5,312.2857142857143,24.0,626.7142857142857
21393.0,1.0,356.42857142857144,7.428571428571429,596.0
21395.0,,102.6,2.5,885.2857142857143
21396.0,,255.57142857142858,10.0,698.7142857142857
21397.0,3.5,273.42857142857144,62.333333333333336,631.1428571428571
21399.0,,125.14285714285714,23.857142857142858,811.0
21401.0,8.714285714285714,246.71428571428572,60.0,644.5714285714286
21402.0,9.333333333333334,286.14285714285717,60.857142857142854,605.0
21404.0,,163.85714285714286,2.0,795.0
21406.0,3.5,382.57142857142856,54.42857142857143,521.0
21407.0,,129.0,1.8,829.7142857142857
21409.0,1.0,395.0,8.857142857142858,556.0
21410.0,3.3333333333333335,284.3333333333333,57.0,664.5714285714286
21412.0,7.333333333333333,283.2857142857143,27.571428571428573,646.0
21413.0,,224.85714285714286,41.57142857142857,693.5714285714286
21414.0,1.0,227.42857142857142,11.285714285714286,721.1428571428571
21415.0,,15.0,6.0,954.8571428571429
21416.0,4.5,292.85714285714283,25.857142857142858,640.0
21417.0,2.3333333333333335,284.8333333333333,40.57142857142857,674.2857142857143
21419.0,,361.7142857142857,3.6666666666666665,596.7142857142857
21420.0,1.0,375.85714285714283,24.0,560.0
21421.0,,176.6,10.666666666666666,829.2857142857143
21424.0,,154.28571428571428,7.5,799.2857142857143
21425.0,3.0,99.5,10.666666666666666,898.1428571428571
21426.0,,187.28571428571428,4.142857142857143,768.5714285714286
21427.0,1.0,195.28571428571428,8.714285714285714,755.8571428571429
21429.0,8.5,264.42857142857144,36.42857142857143,656.7142857142857
21431.0,2.0,198.28571428571428,9.2,754.8571428571429
21432.0,,375.57142857142856,14.857142857142858,569.5714285714286
21433.0,,364.85714285714283,53.714285714285715,541.4285714285714
21434.0,2.5,245.71428571428572,32.42857142857143,681.1428571428571
21435.0,1.3333333333333333,282.85714285714283,42.0,634.5714285714286
21436.0,,2.0,,958.5714285714286
21437.0,1.0,458.2857142857143,22.571428571428573,479.0
21438.0,1.0,269.75,45.0,786.2857142857143
21441.0,,199.42857142857142,17.5,745.5714285714286
21442.0,,134.57142857142858,13.833333333333334,813.5714285714286
21444.0,,200.16666666666666,15.5,779.5714285714286
21446.0,,351.0,19.571428571428573,589.4285714285714
21448.0,1.0,287.7142857142857,10.857142857142858,661.1428571428571
21451.0,3.25,425.42857142857144,58.142857142857146,474.57142857142856
21453.0,1.6666666666666667,377.2,158.2,576.8571428571429
21455.0,,208.14285714285714,1.0,751.7142857142857
21456.0,,165.71428571428572,1.0,793.8571428571429
21457.0,,288.8333333333333,4.166666666666667,708.8571428571429
21460.0,,207.85714285714286,1.3333333333333333,751.5714285714286
21462.0,,56.2,6.666666666666667,917.0
21465.0,,365.14285714285717,100.42857142857143,494.42857142857144
21466.0,,327.3333333333333,22.0,660.5714285714286
21468.0,,139.0,1.5,820.1428571428571
21470.0,21.0,305.42857142857144,117.71428571428571,515.8571428571429
21472.0,,266.0,12.0,683.7142857142857
21473.0,1.0,209.16666666666666,14.0,770.4285714285714
21474.0,6.166666666666667,333.0,39.142857142857146,582.5714285714286
21475.0,1.6666666666666667,343.7142857142857,92.57142857142857,522.2857142857143
21476.0,,382.85714285714283,36.0,541.1428571428571
21477.0,1.0,235.0,29.0,695.7142857142857
21478.0,4.0,426.85714285714283,61.142857142857146,468.0
21481.0,,8.0,,956.5714285714286
21483.0,1.0,285.7142857142857,8.571428571428571,665.5714285714286
21484.0,1.0,99.5,6.666666666666667,871.7142857142857
21485.0,7.0,174.14285714285714,36.2,758.0
21486.0,,,,960.0
21487.0,5.0,260.6666666666667,53.0,824.1428571428571
21489.0,,205.71428571428572,3.8333333333333335,751.0
21490.0,17.5,368.14285714285717,8.571428571428571,573.2857142857143
21491.0,1.6666666666666667,177.71428571428572,60.666666666666664,729.5714285714286
21493.0,1.0,164.14285714285714,37.142857142857146,758.4285714285714
21494.0,1.0,312.7142857142857,38.42857142857143,608.7142857142857
21495.0,17.0,73.71428571428571,16.8,871.8571428571429
21496.0,3.1666666666666665,219.71428571428572,36.42857142857143,701.1428571428571
21497.0,,252.0,5.666666666666667,703.1428571428571
21498.0,,186.28571428571428,14.4,763.4285714285714
21500.0,1.0,203.28571428571428,2.6666666666666665,754.1428571428571
21501.0,6.666666666666667,306.7142857142857,11.166666666666666,640.8571428571429
21502.0,,272.42857142857144,1.3333333333333333,687.0
21504.0,3.0,287.2857142857143,16.5,656.8571428571429
21505.0,,231.71428571428572,29.0,699.2857142857143
21506.0,17.0,441.0,47.42857142857143,469.14285714285717
21508.0,4.333333333333333,409.42857142857144,54.714285714285715,492.14285714285717
21509.0,20.0,342.85714285714283,28.0,586.2857142857143
21510.0,,436.0,17.833333333333332,508.7142857142857
21511.0,5.0,253.71428571428572,67.42857142857143,636.0
21513.0,1.0,280.57142857142856,32.666666666666664,651.2857142857143
21515.0,2.3333333333333335,339.2857142857143,46.285714285714285,573.4285714285714
21516.0,10.0,285.42857142857144,73.0,593.0
21517.0,,44.5,30.0,943.0
21518.0,,248.66666666666666,5.0,744.7142857142857
21519.0,6.2,175.16666666666666,54.333333333333336,758.8571428571429
21520.0,,138.0,9.0,814.2857142857143
21522.0,13.0,34.4,2.0,932.4285714285714
21523.0,,285.14285714285717,29.0,645.8571428571429
21527.0,,264.85714285714283,4.857142857142857,690.2857142857143
21528.0,,266.2857142857143,10.0,683.7142857142857
21529.0,3.0,253.14285714285714,38.0,673.0
21532.0,10.333333333333334,224.71428571428572,75.83333333333333,661.4285714285714
21533.0,,306.42857142857144,2.0,653.2857142857143
21534.0,1.0,427.14285714285717,31.428571428571427,501.2857142857143
21536.0,12.0,270.0,35.0,696.8571428571429
21537.0,,261.0,1.25,698.2857142857143
21539.0,2.0,181.28571428571428,66.66666666666667,719.8571428571429
21540.0,1.0,255.42857142857142,15.142857142857142,689.2857142857143
21541.0,,296.2857142857143,15.0,648.7142857142857
21542.0,,258.57142857142856,5.6,697.4285714285714
21543.0,,292.0,22.6,651.8571428571429
21544.0,,183.0,6.0,771.8571428571429
21547.0,8.0,163.2,26.75,825.8571428571429
21548.0,6.5,133.71428571428572,46.0,791.5714285714286
21549.0,13.333333333333334,202.6,115.33333333333333,760.1428571428571
21550.0,4.666666666666667,416.14285714285717,40.857142857142854,501.0
21551.0,,231.0,7.0,722.0
21552.0,,126.42857142857143,1.75,832.5714285714286
21553.0,,414.14285714285717,39.142857142857146,506.7142857142857
21556.0,,356.42857142857144,2.7142857142857144,600.8571428571429
21557.0,,111.71428571428571,1.3333333333333333,847.7142857142857
21558.0,,305.57142857142856,9.285714285714286,645.1428571428571
21559.0,1.0,268.14285714285717,7.5,685.2857142857143
21561.0,,293.0,2.2857142857142856,664.7142857142857
21562.0,,243.14285714285714,7.857142857142857,709.0
21563.0,,149.42857142857142,14.0,798.5714285714286
21564.0,17.428571428571427,303.2857142857143,77.85714285714286,561.4285714285714
21565.0,,2.857142857142857,1.6666666666666667,956.4285714285714
21566.0,,380.14285714285717,15.714285714285714,564.1428571428571
21567.0,7.666666666666667,371.14285714285717,66.57142857142857,519.0
21568.0,,291.0,8.166666666666666,662.0
21569.0,1.0,165.57142857142858,32.857142857142854,761.1428571428571
21570.0,4.0,320.42857142857144,61.142857142857146,575.0
21571.0,,347.85714285714283,4.0,608.1428571428571
21573.0,1.75,354.42857142857144,35.42857142857143,569.1428571428571
21574.0,,267.7142857142857,1.5,691.4285714285714
21575.0,6.8,337.6666666666667,66.6,618.1428571428571
21576.0,4.0,267.57142857142856,57.42857142857143,634.4285714285714
21577.0,,139.66666666666666,1.0,840.1428571428571
21579.0,14.0,238.0,67.0,914.4285714285714
21580.0,5.0,386.42857142857144,85.14285714285714,487.7142857142857
21582.0,,250.57142857142858,1.0,709.1428571428571
21583.0,,211.0,22.0,760.2857142857143
21586.0,,174.0,2.6666666666666665,783.7142857142857
21589.0,6.0,352.42857142857144,71.0,535.7142857142857
21592.0,1.0,296.0,23.571428571428573,640.2857142857143
21593.0,,26.714285714285715,,933.2857142857143
21595.0,2.0,242.85714285714286,80.66666666666667,647.1428571428571
21596.0,3.0,338.42857142857144,32.857142857142854,586.5714285714286
21598.0,,428.85714285714283,13.833333333333334,519.2857142857143
21599.0,2.0,71.5,6.5,894.7142857142857
21600.0,1.0,43.42857142857143,24.0,906.0
21603.0,30.75,225.71428571428572,32.714285714285715,684.0
21605.0,,488.42857142857144,23.333333333333332,451.57142857142856
21606.0,1.0,148.0,21.5,869.1428571428571
21608.0,2.6666666666666665,217.0,27.142857142857142,714.7142857142857
21610.0,,184.85714285714286,1.3333333333333333,774.5714285714286
21613.0,1.0,344.85714285714283,20.571428571428573,594.4285714285714
21614.0,2.0,182.85714285714286,52.6,739.2857142857143
21616.0,10.8,283.57142857142856,45.57142857142857,623.1428571428571
21617.0,10.285714285714286,393.85714285714283,41.714285714285715,514.1428571428571
21618.0,,232.57142857142858,10.0,718.8571428571429
21619.0,,310.7142857142857,1.3333333333333333,648.7142857142857
21621.0,,255.14285714285714,9.857142857142858,695.0
21623.0,,100.57142857142857,2.6,857.5714285714286
21625.0,1.0,84.6,1.6666666666666667,897.8571428571429
21626.0,4.8,196.28571428571428,36.42857142857143,723.8571428571429
21627.0,1.0,215.14285714285714,17.142857142857142,727.4285714285714
21628.0,3.5,356.5,53.333333333333336,607.7142857142857
21629.0,2.2857142857142856,351.14285714285717,67.57142857142857,539.0
21630.0,,309.2857142857143,2.8333333333333335,648.2857142857143
21632.0,,362.57142857142856,1.75,596.4285714285714
21634.0,,48.6,22.5,918.8571428571429
21635.0,,210.85714285714286,5.0,744.1428571428571
21636.0,,1.3333333333333333,1.0,959.2857142857143
21637.0,,307.1666666666667,10.833333333333334,687.4285714285714
21639.0,1.0,99.75,10.0,900.0
21640.0,8.8,68.85714285714286,33.0,856.5714285714286
21642.0,13.0,99.5,48.5,823.8571428571429
21643.0,,363.42857142857144,3.142857142857143,593.4285714285714
21644.0,,1.0,,959.8571428571429
21645.0,,219.2,45.5,777.4285714285714
21647.0,1.0,188.16666666666666,8.0,791.5714285714286
21649.0,3.0,281.0,85.14285714285714,591.7142857142857
21650.0,2.8,68.5,16.833333333333332,884.8571428571429
21651.0,9.857142857142858,348.14285714285717,84.85714285714286,517.1428571428571
21652.0,,291.0,18.142857142857142,650.8571428571429
21656.0,2.0,341.7142857142857,105.85714285714286,511.85714285714283
21657.0,1.5,271.5,31.142857142857142,695.7142857142857
21658.0,2.0,272.14285714285717,24.714285714285715,662.8571428571429
21659.0,,140.0,1.0,919.8571428571429
21660.0,,290.57142857142856,29.714285714285715,639.7142857142857
21664.0,2.0,174.16666666666666,36.833333333333336,778.5714285714286
21666.0,,148.42857142857142,4.4,808.4285714285714
21667.0,,261.7142857142857,3.5,696.2857142857143
21669.0,6.333333333333333,182.85714285714286,22.428571428571427,752.0
21671.0,5.142857142857143,358.0,52.57142857142857,544.2857142857143
21672.0,,269.2857142857143,7.166666666666667,684.5714285714286
21673.0,,153.4,17.0,843.1428571428571
21674.0,,5.0,1.6666666666666667,955.7142857142857
21675.0,1.0,302.85714285714283,25.428571428571427,631.4285714285714
21677.0,1.0,397.57142857142856,34.0,528.2857142857143
21678.0,,250.14285714285714,18.714285714285715,691.1428571428571
21679.0,7.0,309.0,81.0,903.2857142857143
21681.0,,265.0,20.285714285714285,674.7142857142857
21682.0,1.0,371.7142857142857,23.428571428571427,564.7142857142857
21683.0,1.0,42.714285714285715,11.25,910.7142857142857
21684.0,2.3333333333333335,273.0,29.142857142857142,656.8571428571429
21685.0,,491.6,7.8,603.2857142857143
21686.0,79.0,80.28571428571429,45.0,813.7142857142857
21690.0,,125.83333333333333,7.0,847.1428571428571
21691.0,,395.42857142857144,24.142857142857142,540.4285714285714
21694.0,2.3333333333333335,320.57142857142856,31.428571428571427,606.0
21696.0,5.0,147.66666666666666,45.333333333333336,793.1428571428571
21697.0,5.5,264.57142857142856,67.57142857142857,623.1428571428571
21698.0,2.5,430.57142857142856,45.714285714285715,482.2857142857143
21699.0,,203.42857142857142,22.571428571428573,734.0
21703.0,,368.85714285714283,7.428571428571429,583.7142857142857
21704.0,,3.5,1.0,958.7142857142857
21705.0,,440.57142857142856,36.142857142857146,483.2857142857143
21706.0,15.428571428571429,387.85714285714283,75.57142857142857,481.14285714285717
21709.0,2.0,278.7142857142857,39.42857142857143,641.0
21710.0,2.6666666666666665,412.14285714285717,65.28571428571429,480.2857142857143
21712.0,,304.85714285714283,1.4,654.1428571428571
21713.0,2.1666666666666665,287.85714285714283,78.85714285714286,591.4285714285714
21714.0,1.0,139.28571428571428,7.4,815.2857142857143
21715.0,1.0,232.0,3.2857142857142856,724.5714285714286
21716.0,8.0,243.42857142857142,26.142857142857142,685.8571428571429
21718.0,,428.85714285714283,34.857142857142854,496.2857142857143
21719.0,,290.85714285714283,6.142857142857143,663.0
21720.0,1.0,240.14285714285714,27.857142857142858,691.8571428571429
21721.0,,2.5,,958.5714285714286
21722.0,,5.0,,957.1428571428571
21723.0,,311.1666666666667,18.0,677.8571428571429
21724.0,1.0,286.7142857142857,46.142857142857146,627.0
21726.0,,318.0,12.714285714285714,629.2857142857143
21728.0,1.0,232.14285714285714,13.0,714.7142857142857
21730.0,,219.14285714285714,12.5,730.1428571428571
21732.0,3.5,258.7142857142857,18.571428571428573,681.7142857142857
21733.0,,5.0,1.0,958.4285714285714
21735.0,,232.0,41.666666666666664,692.2857142857143
21738.0,1.0,133.66666666666666,37.166666666666664,813.4285714285714
21739.0,8.333333333333334,319.7142857142857,75.71428571428571,557.4285714285714
21740.0,,349.85714285714283,45.714285714285715,564.4285714285714
21741.0,,314.57142857142856,29.571428571428573,615.8571428571429
21745.0,2.6,467.7142857142857,44.285714285714285,446.14285714285717
21746.0,,127.42857142857143,5.428571428571429,827.1428571428571
21747.0,,205.14285714285714,9.571428571428571,745.2857142857143
21753.0,2.0,308.2857142857143,34.57142857142857,616.2857142857143
21754.0,21.0,419.7142857142857,62.714285714285715,462.57142857142856
21755.0,11.75,297.2857142857143,144.42857142857142,511.57142857142856
21756.0,2.0,228.85714285714286,16.857142857142858,714.0
21757.0,,278.0,22.571428571428573,659.4285714285714
21758.0,1.0,197.0,15.166666666666666,749.8571428571429
21759.0,,398.7142857142857,24.571428571428573,536.7142857142857
21760.0,1.5,113.5,36.8,836.0
21761.0,2.3333333333333335,206.0,24.142857142857142,727.8571428571429
21762.0,,208.42857142857142,7.6,746.1428571428571
21768.0,,162.14285714285714,4.0,796.1428571428571
21769.0,1.0,411.14285714285717,62.666666666666664,494.57142857142856
21771.0,9.5,417.85714285714283,104.42857142857143,429.57142857142856
21772.0,,202.14285714285714,4.333333333333333,754.1428571428571
21773.0,12.0,241.0,15.142857142857142,702.1428571428571
21774.0,1.5,69.83333333333333,11.5,893.1428571428571
21775.0,8.8,260.0,53.833333333333336,647.5714285714286
21777.0,,280.2857142857143,14.428571428571429,665.2857142857143
21778.0,3.0,397.2,38.5,641.5714285714286
21779.0,,215.85714285714286,11.0,733.1428571428571
21780.0,,273.1666666666667,7.0,719.8571428571429
21781.0,,278.57142857142856,16.0,667.7142857142857
21782.0,,340.42857142857144,11.166666666666666,610.0
21783.0,3.8,254.85714285714286,35.57142857142857,666.8571428571429
21784.0,3.0,197.28571428571428,10.571428571428571,751.7142857142857
21785.0,,215.14285714285714,1.8,743.5714285714286
21789.0,,306.42857142857144,3.7142857142857144,649.8571428571429
21790.0,,164.6,3.5,841.4285714285714
21792.0,,113.57142857142857,1.5,845.5714285714286
21793.0,3.6666666666666665,290.6666666666667,33.5,680.5714285714286
21794.0,,222.28571428571428,17.2,725.4285714285714
21795.0,,47.42857142857143,6.4,908.0
21799.0,1.5,356.2857142857143,12.857142857142858,590.4285714285714
21801.0,7.0,102.71428571428571,18.0,845.0
21802.0,1.0,79.2,18.0,892.8571428571429
21804.0,1.5,310.0,36.42857142857143,612.7142857142857
21807.0,5.0,286.2857142857143,47.714285714285715,622.4285714285714
21808.0,,255.85714285714286,28.0,680.1428571428571
21809.0,1.6666666666666667,253.14285714285714,79.28571428571429,626.1428571428571
21810.0,1.5,169.28571428571428,14.0,777.8571428571429
21811.0,,225.71428571428572,3.8,731.5714285714286
21812.0,,238.71428571428572,8.666666666666666,713.8571428571429
21813.0,1.3333333333333333,114.0,11.833333333333334,835.2857142857143
21814.0,6.0,313.7142857142857,23.714285714285715,618.2857142857143
21815.0,1.0,331.85714285714283,24.142857142857142,603.8571428571429
21816.0,3.5,445.4,81.6,581.5714285714286
21817.0,,277.42857142857144,11.666666666666666,672.5714285714286
21818.0,23.2,276.3333333333333,56.5,658.1428571428571
21819.0,,172.14285714285714,18.5,772.0
21821.0,5.0,294.2857142857143,31.285714285714285,630.1428571428571
21823.0,,370.42857142857144,19.0,570.5714285714286
21824.0,30.0,288.7142857142857,29.142857142857142,625.0
21825.0,,305.1666666666667,36.333333333333336,667.2857142857143
21826.0,2.0,99.8,22.8,871.8571428571429
21828.0,7.857142857142857,347.2857142857143,66.71428571428571,538.1428571428571
21831.0,,181.42857142857142,7.666666666666667,772.0
21832.0,,378.0,7.142857142857143,574.8571428571429
21834.0,,290.57142857142856,15.714285714285714,653.7142857142857
21835.0,5.714285714285714,191.28571428571428,30.714285714285715,732.2857142857143
21836.0,,152.66666666666666,1.0,829.0
21838.0,3.0,270.3333333333333,93.5,816.5714285714286
21839.0,1.5,150.16666666666666,16.666666666666668,816.5714285714286
21842.0,,487.0,39.4,514.4285714285714
21844.0,2.0,279.85714285714283,41.714285714285715,637.5714285714286
21845.0,1.0,354.85714285714283,24.857142857142858,580.0
21846.0,4.0,5.857142857142857,3.5,952.5714285714286
21850.0,1.5,361.14285714285717,24.571428571428573,573.8571428571429
21851.0,5.0,235.14285714285714,75.0,647.0
21852.0,63.833333333333336,299.0,52.0,561.7142857142857
21853.0,2.4,306.42857142857144,49.285714285714285,602.5714285714286
21854.0,,445.57142857142856,10.571428571428571,503.85714285714283
21855.0,2.5,403.85714285714283,56.0,499.42857142857144
21856.0,8.5,439.14285714285717,45.714285714285715,470.2857142857143
21859.0,,258.0,1.3333333333333333,812.0
21860.0,,287.0,3.5,670.0
21861.0,,93.2,1.0,893.1428571428571
21862.0,3.6666666666666665,357.7142857142857,50.42857142857143,550.2857142857143
21864.0,,122.4,,872.5714285714286
21865.0,,256.0,5.857142857142857,698.1428571428571
21867.0,1.6,260.14285714285717,22.285714285714285,676.4285714285714
21868.0,,328.2857142857143,5.75,628.4285714285714
21869.0,,432.6666666666667,11.25,582.7142857142857
21870.0,,155.85714285714286,4.333333333333333,800.4285714285714
21871.0,,171.57142857142858,10.0,779.8571428571429
21872.0,13.75,85.14285714285714,48.0,825.8571428571429
21877.0,3.0,279.85714285714283,30.571428571428573,648.2857142857143
21878.0,,243.42857142857142,2.3333333333333335,714.5714285714286
21880.0,8.166666666666666,361.7142857142857,78.0,513.2857142857143
21881.0,3.75,335.57142857142856,33.0,589.2857142857143
21882.0,1.0,201.85714285714286,49.42857142857143,708.5714285714286
21885.0,1.0,376.14285714285717,12.571428571428571,571.1428571428571
21886.0,3.0,203.14285714285714,13.2,746.5714285714286
21887.0,8.6,399.57142857142856,60.714285714285715,493.57142857142856
21888.0,,39.0,1.5,948.4285714285714
21889.0,,138.57142857142858,1.0,821.0
21890.0,,330.57142857142856,16.142857142857142,613.2857142857143
21891.0,3.25,348.85714285714283,60.714285714285715,548.5714285714286
21892.0,,376.2857142857143,28.285714285714285,555.4285714285714
21893.0,,265.14285714285717,24.142857142857142,670.7142857142857
21894.0,1.0,281.57142857142856,1.2,677.4285714285714
21895.0,63.5,304.57142857142856,35.333333333333336,607.0
21896.0,,270.7142857142857,2.8333333333333335,686.8571428571429
21897.0,2.0,357.0,3.7142857142857144,599.0
21898.0,,295.2857142857143,3.1666666666666665,662.0
21902.0,3.6666666666666665,421.6,107.6,580.4285714285714
21904.0,3.6666666666666665,215.28571428571428,23.142857142857142,720.0
21905.0,,102.28571428571429,2.0,856.0
21908.0,6.571428571428571,383.0,72.28571428571429,498.14285714285717
21909.0,,190.0,1.0,769.2857142857143
21912.0,2.0,163.66666666666666,25.8,801.0
21913.0,,595.0,25.428571428571427,339.57142857142856
21915.0,,390.85714285714283,42.714285714285715,526.4285714285714
21916.0,3.4285714285714284,180.42857142857142,22.714285714285715,753.4285714285714
21917.0,2.0,248.5,21.833333333333332,727.4285714285714
21919.0,4.25,172.28571428571428,17.857142857142858,767.4285714285714
21920.0,,256.7142857142857,7.857142857142857,695.4285714285714
21922.0,,301.85714285714283,3.6666666666666665,655.0
21923.0,1.0,216.85714285714286,9.857142857142858,733.1428571428571
21926.0,2.6666666666666665,291.42857142857144,10.285714285714286,657.1428571428571
21928.0,2.0,136.66666666666666,23.166666666666668,822.4285714285714
21929.0,1.0,410.85714285714283,20.142857142857142,528.8571428571429
