,SEQN,intense,light,moderate,sedentary,active
5328,28972.0,1.0,305.0,9.166666666666666,690.5714285714287,0
5329,28973.0,5.333333333333333,169.14285714285714,21.4,773.2857142857142,1
5330,28974.0,0.0,266.42857142857144,18.6,680.2857142857142,0
5331,28975.0,1.3333333333333333,301.85714285714283,46.66666666666666,617.5714285714286,1
5332,28977.0,6.666666666666668,196.7142857142857,27.285714285714285,733.1428571428571,1
5333,28978.0,0.0,353.57142857142856,22.57142857142857,583.8571428571429,1
5334,28979.0,0.0,140.0,18.0,854.8571428571429,0
5335,28980.0,4.833333333333333,439.28571428571433,70.85714285714286,445.71428571428567,1
5336,28981.0,0.0,221.85714285714286,4.25,735.7142857142858,0
5337,28983.0,24.66666666666667,400.28571428571433,99.14285714285714,439.4285714285714,1
5338,28985.0,0.0,373.0,12.857142857142858,574.1428571428571,0
5339,28987.0,0.0,309.57142857142856,14.285714285714285,636.1428571428571,0
5340,28990.0,0.0,409.1428571428572,39.0,511.8571428571428,1
5341,28991.0,0.0,102.0,2.5,870.4285714285713,0
5342,28992.0,6.0,314.0,31.42857142857143,612.8571428571429,1
5343,28993.0,4.0,435.1428571428572,69.14285714285714,452.28571428571433,1
5344,28994.0,3.0,301.6666666666667,16.166666666666668,687.1428571428571,1
5345,28995.0,0.0,256.0,2.8,738.5714285714287,0
5346,28998.0,0.0,0.0,0.0,960.0,0
5347,28999.0,21.142857142857142,427.0,82.42857142857143,429.4285714285714,1
5348,29000.0,0.0,86.0,10.0,868.2857142857142,0
5349,29001.0,7.0,206.85714285714286,55.14285714285714,691.0,1
5350,29003.0,26.0,265.2857142857143,34.714285714285715,656.2857142857142,1
5351,29004.0,0.0,303.6,26.4,724.2857142857142,1
5352,29005.0,10.571428571428571,293.2857142857143,52.28571428571429,603.8571428571429,1
5353,29006.0,0.0,303.6666666666667,5.6,695.7142857142858,0
5354,29007.0,1.0,470.57142857142856,81.71428571428571,407.57142857142856,1
5355,29008.0,0.0,305.6666666666667,7.2,692.8571428571429,0
5356,29009.0,2.0,214.5,73.0,722.8571428571429,1
5357,29010.0,3.0,140.71428571428572,4.2,815.8571428571429,0
5358,29011.0,11.0,110.28571428571428,22.0,830.8571428571429,1
5359,29012.0,0.0,288.0,2.0,671.1428571428571,0
5360,29013.0,0.0,123.71428571428572,16.285714285714285,820.0,0
5361,29015.0,0.0,204.4,8.5,809.1428571428571,0
5362,29016.0,8.0,303.42857142857144,26.285714285714285,623.4285714285714,1
5363,29018.0,0.0,201.5,15.0,838.4285714285713,0
5364,29021.0,0.0,408.57142857142856,12.428571428571427,539.0,0
5365,29022.0,1.0,221.28571428571428,14.5,726.0,0
5366,29023.0,0.0,182.28571428571428,14.428571428571427,763.2857142857142,0
5367,29025.0,1.0,194.5,15.0,780.2857142857142,0
5368,29026.0,0.0,71.71428571428571,7.0,881.2857142857142,0
5369,29028.0,15.5,228.14285714285717,118.0,609.4285714285714,1
5370,29032.0,0.0,268.0,3.2857142857142856,688.7142857142858,0
5371,29033.0,2.0,308.57142857142856,73.85714285714286,577.2857142857142,1
5372,29034.0,6.0,273.4,90.6,697.4285714285713,1
5373,29035.0,2.25,339.2857142857143,32.0,587.4285714285714,1
5374,29038.0,0.0,305.2,38.0,714.8571428571429,1
5375,29039.0,0.0,226.42857142857144,26.5,710.8571428571429,1
5376,29040.0,5.0,348.71428571428567,27.142857142857146,582.0,1
5377,29041.0,22.0,415.28571428571433,91.71428571428572,443.57142857142856,1
5378,29042.0,2.8,301.7142857142857,45.66666666666666,617.1428571428571,1
5379,29047.0,5.7142857142857135,246.7142857142857,79.57142857142857,628.0,1
5380,29048.0,0.0,44.75,2.333333333333333,933.4285714285713,0
5381,29049.0,2.25,354.8571428571428,45.28571428571429,558.5714285714286,1
5382,29050.0,0.0,221.16666666666663,5.666666666666668,765.5714285714287,0
5383,29051.0,0.0,291.85714285714283,8.571428571428571,659.5714285714286,0
5384,29053.0,0.0,248.28571428571428,8.0,703.7142857142858,0
5385,29054.0,0.0,300.2857142857143,42.5,623.2857142857142,1
5386,29056.0,0.0,338.7142857142857,28.142857142857146,593.1428571428571,1
5387,29060.0,0.0,382.28571428571433,25.285714285714285,552.4285714285714,1
5388,29061.0,1.5,357.71428571428567,20.33333333333333,584.4285714285714,1
5389,29062.0,0.0,19.5,1.5,954.0,0
5390,29063.0,2.75,350.71428571428567,57.57142857142857,550.1428571428571,1
5391,29064.0,1.5,80.0,16.2,868.0,0
5392,29065.0,3.5,237.57142857142856,35.285714285714285,686.1428571428571,1
5393,29066.0,33.0,258.0,71.25,753.0,1
5394,29067.0,0.0,250.16666666666663,11.8,737.1428571428571,0
5395,29068.0,0.0,235.57142857142856,10.571428571428571,713.8571428571429,0
5396,29069.0,3.0,191.57142857142856,16.285714285714285,751.2857142857142,1
5397,29070.0,1.25,289.14285714285717,31.285714285714285,638.8571428571429,1
5398,29071.0,0.0,340.57142857142856,11.857142857142858,607.5714285714286,0
5399,29072.0,2.0,289.8333333333333,30.16666666666667,684.8571428571429,1
5400,29073.0,0.0,139.85714285714286,2.1666666666666665,818.2857142857142,0
5401,29074.0,7.75,382.1428571428572,37.142857142857146,536.2857142857143,1
5402,29075.0,1.3333333333333333,251.42857142857144,26.285714285714285,681.7142857142858,1
5403,29076.0,1.0,66.66666666666667,7.25,898.4285714285713,0
5404,29079.0,0.0,1.5,1.0,959.4285714285713,0
5405,29081.0,0.0,286.0,2.8,672.0,0
5406,29082.0,1.0,318.42857142857144,24.42857142857143,617.0,1
5407,29083.0,0.0,249.14285714285717,36.285714285714285,674.5714285714286,1
5408,29084.0,1.0,271.7142857142857,26.0,662.0,1
5409,29085.0,19.0,260.0,32.4,671.4285714285714,1
5410,29086.0,0.0,256.42857142857144,1.8,702.2857142857142,0
5411,29087.0,0.0,13.0,0.0,954.4285714285713,0
5412,29088.0,0.0,410.33333333333326,30.66666666666667,582.0,1
5413,29089.0,1.0,352.28571428571433,11.571428571428573,595.8571428571429,0
5414,29090.0,1.0,235.14285714285717,5.428571428571429,719.2857142857142,0
5415,29092.0,0.0,209.42857142857144,4.857142857142857,745.7142857142858,0
5416,29094.0,2.0,311.0,17.428571428571427,630.7142857142858,1
5417,29095.0,1.0,311.0,22.428571428571423,626.4285714285714,1
5418,29097.0,2.0,453.66666666666674,32.166666666666664,543.0,1
5419,29098.0,0.0,100.14285714285714,2.0,859.0,0
5420,29100.0,0.0,1.8571428571428568,0.0,958.1428571428572,0
5421,29101.0,0.0,280.25,17.0,790.1428571428571,0
5422,29104.0,0.0,268.85714285714283,6.333333333333332,685.7142857142858,0
5423,29105.0,4.0,142.85714285714286,11.833333333333336,806.4285714285713,0
5424,29107.0,0.0,285.2857142857143,9.571428571428571,665.1428571428571,0
5425,29108.0,1.0,436.71428571428567,24.285714285714285,498.8571428571428,1
5426,29109.0,0.0,150.57142857142858,4.8,806.0,0
5427,29112.0,0.0,166.57142857142858,5.166666666666667,789.0,0
5428,29113.0,4.5,113.5,27.33333333333333,838.0,1
5429,29115.0,0.0,40.142857142857146,12.0,916.4285714285713,0
5430,29117.0,3.0,117.66666666666669,51.6,821.8571428571429,1
5431,29118.0,0.0,187.28571428571428,5.25,769.7142857142858,0
5432,29119.0,11.0,103.25,10.666666666666666,894.8571428571429,1
5433,29120.0,0.0,247.7142857142857,3.571428571428572,708.7142857142858,0
5434,29121.0,0.0,263.14285714285717,1.75,695.8571428571429,0
5435,29122.0,0.0,253.57142857142856,23.285714285714285,683.1428571428571,1
5436,29125.0,0.0,305.1666666666667,5.2,694.7142857142858,0
5437,29128.0,2.0,176.66666666666663,15.5,794.7142857142858,0
5438,29129.0,0.0,231.14285714285717,19.142857142857142,709.7142857142858,0
5439,29131.0,1.0,277.2857142857143,6.142857142857142,676.4285714285714,0
5440,29132.0,0.0,131.42857142857142,7.666666666666668,822.0,0
5441,29133.0,1.0,267.2857142857143,66.85714285714286,625.7142857142858,1
5442,29134.0,0.0,209.85714285714286,5.6,746.1428571428571,0
5443,29135.0,0.0,144.42857142857142,6.4,811.0,0
5444,29136.0,13.0,394.1428571428572,50.57142857142857,504.1428571428572,1
5445,29138.0,2.5,23.857142857142854,5.857142857142858,929.5714285714287,0
5446,29139.0,5.571428571428571,327.85714285714283,89.2857142857143,537.2857142857143,1
5447,29140.0,2.5,297.2857142857143,33.833333333333336,633.0,1
5448,29142.0,2.0,387.28571428571433,46.42857142857143,525.1428571428571,1
5449,29144.0,0.0,232.85714285714286,29.0,698.1428571428571,1
5450,29145.0,3.0,186.85714285714286,14.833333333333336,759.5714285714287,0
5451,29146.0,0.0,332.5,14.333333333333336,662.7142857142858,0
5452,29147.0,0.0,174.28571428571428,2.142857142857143,783.5714285714287,0
5453,29150.0,0.0,297.0,30.857142857142854,632.1428571428571,1
5454,29151.0,0.0,138.42857142857142,7.571428571428571,814.0,0
5455,29154.0,7.5,261.85714285714283,44.66666666666666,655.5714285714286,1
5456,29155.0,0.0,235.85714285714286,13.6,714.4285714285713,0
5457,29156.0,1.0,213.28571428571428,8.857142857142858,737.7142857142858,0
5458,29157.0,1.3333333333333333,284.42857142857144,23.0,652.0,1
5459,29158.0,11.666666666666664,281.14285714285717,103.57142857142857,565.2857142857142,1
5460,29159.0,0.0,1.5,0.0,959.5714285714287,0
5461,29160.0,6.0,250.8,46.2,745.2857142857142,1
5462,29161.0,0.0,142.71428571428572,4.6,814.0,0
5463,29163.0,1.0,228.42857142857144,15.428571428571427,716.0,0
5464,29164.0,0.0,166.28571428571428,2.5,791.5714285714287,0
5465,29165.0,11.5,448.0,69.28571428571429,439.4285714285714,1
5466,29166.0,0.0,233.0,5.7142857142857135,721.2857142857142,0
5467,29167.0,0.0,200.42857142857144,1.0,759.2857142857142,0
5468,29169.0,2.0,116.42857142857143,16.5,833.5714285714287,0
5469,29170.0,5.0,249.28571428571428,48.0,659.1428571428571,1
5470,29171.0,4.0,11.666666666666664,15.0,952.2857142857144,1
5471,29172.0,40.5,324.85714285714283,94.0,518.0,1
5472,29173.0,0.0,421.0,5.333333333333333,717.1428571428571,0
5473,29175.0,8.5,169.66666666666666,16.2,800.5714285714287,1
5474,29176.0,13.25,134.14285714285714,45.83333333333334,779.0,1
5475,29177.0,5.142857142857143,410.57142857142856,68.14285714285714,476.1428571428572,1
5476,29178.0,1.0,184.4,23.8,811.1428571428571,1
5477,29181.0,8.5,284.42857142857144,20.428571428571427,647.8571428571429,1
5478,29184.0,5.0,158.25,13.0,861.4285714285713,1
5479,29185.0,0.0,254.0,36.714285714285715,669.2857142857142,1
5480,29186.0,6.5,351.57142857142856,56.42857142857143,550.1428571428571,1
5481,29188.0,0.0,179.0,15.333333333333336,767.8571428571429,0
5482,29189.0,0.0,257.8,24.0,762.1428571428571,1
5483,29190.0,1.0,306.85714285714283,16.857142857142858,636.1428571428571,0
5484,29191.0,0.0,353.2,23.0,691.2857142857142,1
5485,29192.0,0.0,281.2857142857143,27.142857142857146,651.5714285714286,1
5486,29193.0,0.0,281.42857142857144,17.0,664.0,0
5487,29195.0,19.0,318.7142857142857,5.6,634.5714285714286,1
5488,29196.0,0.0,340.3333333333333,9.5,662.8571428571429,0
5489,29197.0,0.0,271.14285714285717,15.428571428571427,673.4285714285714,0
5490,29198.0,3.5,271.85714285714283,52.42857142857143,633.7142857142858,1
5491,29199.0,2.6666666666666665,351.0,58.57142857142857,549.2857142857143,1
5492,29200.0,1.0,303.85714285714283,3.4285714285714284,652.5714285714286,0
5493,29201.0,6.4,150.33333333333334,61.5,773.8571428571429,1
5494,29202.0,2.0,309.42857142857144,19.0,631.2857142857142,1
5495,29203.0,2.5,293.57142857142856,14.714285714285715,651.0,0
5496,29206.0,1.0,322.57142857142856,29.285714285714285,608.0,1
5497,29207.0,0.0,258.0,2.1666666666666665,700.1428571428571,0
5498,29208.0,4.571428571428571,388.1428571428572,80.85714285714286,486.4285714285714,1
5499,29214.0,0.0,56.714285714285715,1.0,903.1428571428572,0
5500,29215.0,3.333333333333333,175.4285714285714,55.14285714285714,726.5714285714287,1
5501,29217.0,1.0,263.2857142857143,34.333333333333336,667.1428571428571,1
5502,29219.0,0.0,57.4,2.5,918.2857142857144,0
5503,29221.0,1.0,119.0,23.5,868.1428571428571,1
5504,29222.0,1.0,368.4285714285714,66.42857142857143,524.8571428571429,1
5505,29223.0,0.0,289.14285714285717,4.2,667.8571428571429,0
5506,29225.0,17.2,321.42857142857144,38.42857142857143,587.8571428571429,1
5507,29227.0,0.0,241.28571428571428,6.666666666666668,713.0,0
5508,29230.0,0.0,500.33333333333326,11.0,521.7142857142857,0
5509,29232.0,0.0,316.5,17.0,676.5714285714286,0
5510,29234.0,1.0,229.7142857142857,19.0,710.8571428571429,0
5511,29235.0,2.75,265.0,47.0,646.4285714285714,1
5512,29236.0,0.0,28.16666666666667,20.33333333333333,927.1428571428572,0
5513,29238.0,0.0,237.57142857142856,3.4285714285714284,719.0,0
5514,29239.0,4.333333333333333,508.28571428571433,30.0,419.8571428571428,1
5515,29240.0,16.25,322.1666666666667,77.5,608.1428571428571,1
5516,29241.0,0.0,233.28571428571428,20.0,706.7142857142858,0
5517,29242.0,2.0,159.28571428571428,36.4,774.1428571428571,1
5518,29243.0,0.0,167.28571428571428,4.75,790.0,0
5519,29244.0,0.0,177.5714285714286,6.7142857142857135,775.7142857142858,0
5520,29245.0,0.0,209.28571428571428,1.8333333333333333,749.1428571428571,0
5521,29246.0,11.0,234.14285714285717,61.28571428571429,655.1428571428571,1
5522,29248.0,3.0,243.4,50.6,749.5714285714287,1
5523,29249.0,0.0,283.57142857142856,1.3333333333333333,675.8571428571429,0
5524,29251.0,0.0,306.85714285714283,18.166666666666668,637.5714285714286,0
5525,29252.0,0.0,236.14285714285717,1.0,723.1428571428571,0
5526,29253.0,3.6666666666666665,285.0,42.142857142857146,629.7142857142858,1
5527,29254.0,0.0,280.2857142857143,12.4,670.8571428571429,0
5528,29255.0,0.0,2.5,0.0,958.5714285714287,0
5529,29256.0,0.0,185.57142857142856,3.0,771.8571428571429,0
5530,29257.0,7.25,243.33333333333331,53.83333333333334,701.1428571428571,1
5531,29258.0,1.0,193.42857142857144,17.285714285714285,749.1428571428571,0
5532,29259.0,0.0,133.6,3.5,862.5714285714287,0
5533,29261.0,0.0,98.0,0.0,862.0,0
5534,29263.0,1.0,391.28571428571433,24.857142857142854,543.5714285714286,1
5535,29265.0,1.0,336.42857142857144,24.0,599.4285714285714,1
5536,29266.0,8.25,363.4,35.2,670.5714285714286,1
5537,29267.0,2.25,357.28571428571433,64.71428571428571,536.7142857142857,1
5538,29268.0,0.0,246.7142857142857,1.6666666666666667,711.8571428571429,0
5539,29269.0,2.0,258.0,5.5,809.1428571428571,0
5540,29271.0,0.0,209.7142857142857,1.75,749.2857142857142,0
5541,29273.0,1.8,203.14285714285717,11.714285714285715,743.8571428571429,0
5542,29274.0,1.0,154.6,28.5,833.1428571428571,1
5543,29275.0,0.0,318.2857142857143,8.571428571428571,633.1428571428571,0
5544,29276.0,0.0,390.0,7.142857142857142,562.8571428571429,0
5545,29277.0,0.0,155.16666666666666,2.333333333333333,826.0,0
5546,29278.0,2.0,272.14285714285717,27.66666666666667,663.8571428571429,1
5547,29282.0,3.0,218.0,20.571428571428573,719.2857142857142,1
5548,29286.0,0.0,376.57142857142856,5.6,579.4285714285714,0
5549,29287.0,40.0,138.57142857142858,35.4,790.4285714285713,1
5550,29289.0,3.6,393.57142857142856,48.28571428571429,515.5714285714286,1
5551,29290.0,4.857142857142857,412.71428571428567,55.0,487.4285714285714,1
5552,29291.0,8.0,180.33333333333331,55.8,762.1428571428571,1
5553,29292.0,3.6,220.28571428571428,40.0,697.1428571428571,1
5554,29293.0,7.0,231.7142857142857,14.857142857142858,712.4285714285713,1
5555,29294.0,1.0,237.0,5.0,717.8571428571429,0
5556,29295.0,3.0,95.66666666666669,6.0,874.1428571428571,0
5557,29297.0,3.6666666666666665,247.5,69.6,696.5714285714287,1
5558,29298.0,2.6,181.85714285714286,78.5,709.0,1
5559,29299.0,0.0,120.75,4.0,889.8571428571429,0
5560,29300.0,1.0,469.8571428571428,43.28571428571429,446.71428571428567,1
5561,29301.0,2.5,289.3333333333333,29.5,686.0,1
5562,29302.0,1.0,309.14285714285717,55.0,611.4285714285714,1
5563,29303.0,0.0,361.4285714285714,17.714285714285715,580.8571428571429,0
5564,29304.0,2.6666666666666665,242.42857142857144,33.42857142857143,683.0,1
5565,29307.0,0.0,266.2857142857143,2.0,692.2857142857142,0
5566,29308.0,23.6,302.57142857142856,104.2,566.1428571428571,1
5567,29309.0,0.0,220.28571428571428,4.857142857142857,734.8571428571429,0
5568,29311.0,9.25,405.8571428571428,53.42857142857143,495.4285714285714,1
5569,29312.0,7.0,175.71428571428572,15.428571428571427,766.8571428571429,1
5570,29313.0,2.75,290.14285714285717,56.28571428571429,612.0,1
5571,29316.0,5.0,200.0,63.83333333333334,702.4285714285713,1
5572,29317.0,1.0,228.42857142857144,33.5,702.4285714285713,1
5573,29318.0,0.0,193.28571428571428,5.0,764.5714285714287,0
5574,29323.0,6.2,246.28571428571428,58.714285714285715,650.5714285714286,1
5575,29324.0,22.83333333333333,332.7142857142857,55.57142857142857,552.1428571428571,1
5576,29326.0,0.0,314.42857142857144,14.857142857142858,630.7142857142858,0
5577,29327.0,2.25,108.85714285714286,33.57142857142857,816.2857142857142,1
5578,29329.0,0.0,356.42857142857144,19.285714285714285,584.2857142857142,0
5579,29330.0,2.0,277.14285714285717,44.66666666666666,644.0,1
5580,29331.0,0.0,201.7142857142857,8.833333333333334,750.7142857142858,0
5581,29334.0,2.0,353.66666666666674,41.16666666666666,620.7142857142858,1
5582,29335.0,4.0,49.2,21.4,909.0,1
5583,29338.0,1.0,193.0,50.714285714285715,716.1428571428571,1
5584,29339.0,7.0,261.2857142857143,29.83333333333333,670.1428571428571,1
5585,29341.0,0.0,1.5,0.0,959.5714285714287,0
5586,29343.0,4.666666666666667,444.8571428571428,70.71428571428571,440.4285714285714,1
5587,29344.0,2.0,252.42857142857144,32.142857142857146,675.1428571428571,1
5588,29345.0,0.0,80.33333333333333,5.0,886.8571428571429,0
5589,29347.0,1.5,207.83333333333331,27.16666666666667,758.1428571428571,1
5590,29348.0,3.1428571428571432,319.14285714285717,42.857142857142854,594.8571428571429,1
5591,29350.0,0.0,50.33333333333334,13.0,934.7142857142856,0
5592,29351.0,1.0,132.5,22.5,833.4285714285713,1
5593,29352.0,0.0,187.7142857142857,1.0,772.0,0
5594,29355.0,0.0,420.71428571428567,12.857142857142858,526.4285714285714,0
5595,29356.0,13.4,249.5,70.8,686.0,1
5596,29359.0,0.0,233.14285714285717,2.6666666666666665,725.7142857142858,0
5597,29360.0,19.2,311.7142857142857,78.16666666666667,567.5714285714286,1
5598,29362.0,7.5,107.0,22.66666666666667,871.7142857142858,1
5599,29363.0,0.0,250.57142857142856,10.714285714285714,698.7142857142858,0
5600,29364.0,0.0,4.142857142857143,1.3333333333333333,955.2857142857144,0
5601,29366.0,2.333333333333333,295.0,46.57142857142857,617.4285714285714,1
5602,29367.0,0.0,209.7142857142857,1.5,749.8571428571429,0
5603,29368.0,0.0,400.8571428571428,18.571428571428573,540.5714285714286,0
5604,29370.0,0.0,183.85714285714286,1.5,775.2857142857142,0
5605,29371.0,0.0,328.7142857142857,2.4285714285714284,628.8571428571429,0
5606,29373.0,0.0,315.42857142857144,9.857142857142858,634.7142857142858,0
5607,29374.0,0.0,299.57142857142856,55.57142857142857,604.8571428571429,1
5608,29375.0,2.0,299.0,10.714285714285714,649.7142857142858,0
5609,29376.0,0.0,242.33333333333331,33.666666666666664,723.4285714285713,1
5610,29377.0,3.333333333333333,369.57142857142856,56.42857142857143,531.1428571428571,1
5611,29378.0,0.0,263.85714285714283,4.714285714285714,691.4285714285713,0
5612,29380.0,2.0,80.8,11.0,894.1428571428571,0
5613,29382.0,0.0,206.7142857142857,2.0,751.8571428571429,0
5614,29383.0,26.33333333333333,81.8,46.5,863.7142857142858,1
5615,29384.0,0.0,300.2857142857143,24.0,635.7142857142858,1
5616,29385.0,0.0,333.7142857142857,20.714285714285715,605.5714285714286,0
5617,29387.0,10.333333333333334,305.42857142857144,70.85714285714286,574.8571428571429,1
5618,29388.0,0.0,176.33333333333337,4.2,805.8571428571429,0
5619,29391.0,16.0,296.42857142857144,70.57142857142857,579.2857142857142,1
5620,29392.0,2.0,319.57142857142856,29.142857142857146,609.8571428571429,1
5621,29393.0,3.0,315.0,30.142857142857146,612.7142857142858,1
5622,29394.0,9.6,299.7142857142857,50.83333333333334,609.8571428571429,1
5623,29395.0,1.0,307.14285714285717,41.66666666666666,617.0,1
5624,29397.0,8.5,26.83333333333333,17.0,927.2857142857144,1
5625,29398.0,0.0,187.7142857142857,6.8,767.4285714285713,0
5626,29399.0,2.0,250.6,43.2,749.5714285714287,1
5627,29402.0,3.6666666666666665,276.42857142857144,60.714285714285715,619.7142857142858,1
5628,29403.0,0.0,328.42857142857144,20.33333333333333,614.1428571428571,0
5629,29405.0,2.8571428571428568,257.7142857142857,88.85714285714286,610.5714285714286,1
5630,29406.0,1.5,108.42857142857143,21.66666666666667,832.5714285714287,1
5631,29407.0,6.0,171.57142857142858,20.5,774.1428571428571,1
5632,29408.0,8.333333333333334,156.16666666666666,18.0,668.8333333333334,1
5633,29409.0,1.0,322.57142857142856,21.66666666666667,618.7142857142858,1
5634,29410.0,10.0,249.28571428571428,24.42857142857143,684.8571428571429,1
5635,29411.0,0.0,63.714285714285715,1.6666666666666667,895.5714285714287,0
5636,29413.0,1.0,262.57142857142856,48.0,649.1428571428571,1
5637,29415.0,0.0,10.666666666666666,1.0,955.2857142857144,0
5638,29416.0,1.0,404.1428571428572,13.714285714285715,541.8571428571429,0
5639,29417.0,1.8571428571428568,410.8571428571428,90.42857142857143,456.8571428571428,1
5640,29418.0,0.0,194.0,7.6,788.2857142857142,0
5641,29419.0,5.333333333333333,380.0,48.14285714285714,527.2857142857143,1
5642,29420.0,0.0,436.71428571428567,5.571428571428571,517.7142857142857,0
5643,29421.0,9.0,350.57142857142856,36.285714285714285,571.8571428571429,1
5644,29422.0,1.0,231.14285714285717,23.42857142857143,705.0,1
5645,29423.0,14.333333333333336,428.4285714285714,83.57142857142857,435.71428571428567,1
5646,29424.0,0.0,354.0,5.428571428571429,600.5714285714286,0
5647,29425.0,1.5,183.42857142857144,20.166666666666668,758.8571428571429,1
5648,29426.0,1.0,293.57142857142856,31.0,639.7142857142858,1
5649,29427.0,3.0,329.7142857142857,20.857142857142858,608.5714285714286,1
5650,29428.0,1.0,293.57142857142856,19.0,650.0,0
5651,29429.0,5.2,377.57142857142856,47.714285714285715,531.0,1
5652,29431.0,1.0,314.85714285714283,25.857142857142854,619.0,1
5653,29432.0,1.3333333333333333,335.85714285714283,23.142857142857146,600.4285714285714,1
5654,29433.0,3.6666666666666665,294.42857142857144,45.85714285714285,616.5714285714286,1
5655,29434.0,3.5,164.5,44.0,780.2857142857142,1
5656,29435.0,2.0,178.83333333333337,51.16666666666666,762.2857142857142,1
5657,29436.0,0.0,328.7142857142857,8.142857142857142,623.1428571428571,0
5658,29438.0,2.0,234.0,9.0,716.7142857142858,0
5659,29439.0,2.5,113.83333333333331,11.333333333333336,852.0,0
5660,29441.0,17.5,215.0,19.83333333333333,753.7142857142858,1
5661,29442.0,0.0,114.16666666666669,3.1666666666666665,859.4285714285713,0
5662,29443.0,9.666666666666666,247.57142857142856,70.42857142857143,637.8571428571429,1
5663,29444.0,8.0,124.5,26.2,832.2857142857142,1
5664,29445.0,1.0,133.0,4.714285714285714,822.1428571428571,0
5665,29446.0,0.0,188.66666666666663,7.0,793.2857142857142,0
5666,29450.0,0.0,385.71428571428567,8.857142857142858,565.4285714285714,0
5667,29451.0,1.0,383.4285714285714,13.333333333333336,565.0,0
5668,29452.0,1.0,41.142857142857146,5.857142857142858,912.8571428571428,0
5669,29453.0,0.0,2.6,1.0,957.8571428571428,0
5670,29455.0,0.0,293.57142857142856,7.666666666666668,659.8571428571429,0
5671,29456.0,0.0,102.14285714285714,1.75,856.8571428571429,0
5672,29457.0,12.25,340.42857142857144,44.42857142857143,568.1428571428571,1
5673,29458.0,1.3333333333333333,197.14285714285717,74.5,698.4285714285713,1
5674,29459.0,10.8,403.71428571428567,99.66666666666669,463.1428571428572,1
5675,29460.0,1.6666666666666667,174.71428571428572,10.857142857142858,773.7142857142858,0
5676,29461.0,0.0,307.0,13.571428571428573,639.4285714285714,0
5677,29462.0,0.0,6.2,1.5,955.1428571428572,0
5678,29465.0,3.333333333333333,359.0,42.57142857142857,557.0,1
5679,29466.0,0.0,371.4285714285714,28.42857142857143,560.1428571428571,1
5680,29467.0,1.0,150.42857142857142,10.285714285714286,799.1428571428571,0
5681,29469.0,12.4,358.8571428571428,78.66666666666667,524.8571428571429,1
5682,29470.0,0.0,64.8,11.0,910.5714285714287,0
5683,29471.0,1.5,168.4,53.75,808.5714285714287,1
5684,29472.0,1.5,272.42857142857144,33.857142857142854,653.2857142857142,1
5685,29473.0,0.0,231.0,63.28571428571429,665.7142857142858,1
5686,29474.0,0.0,218.57142857142856,20.285714285714285,721.1428571428571,0
5687,29475.0,0.0,355.71428571428567,6.2857142857142865,598.0,0
5688,29477.0,0.0,319.42857142857144,6.857142857142858,633.7142857142858,0
5689,29478.0,0.0,231.25,6.666666666666668,825.0,0
5690,29482.0,0.0,44.0,6.0,914.2857142857144,0
5691,29483.0,0.0,139.0,15.285714285714285,805.7142857142858,0
5692,29484.0,1.0,248.42857142857144,52.14285714285714,659.1428571428571,1
5693,29485.0,1.0,98.0,1.6,860.7142857142858,0
5694,29486.0,3.5,266.1666666666667,6.6,726.1428571428571,0
5695,29488.0,0.0,428.71428571428567,22.0,509.28571428571433,1
5696,29489.0,0.0,41.142857142857146,3.6,916.2857142857144,0
5697,29490.0,0.0,426.4285714285714,13.857142857142858,519.7142857142857,0
5698,29491.0,0.0,254.0,34.714285714285715,671.2857142857142,1
5699,29492.0,0.0,303.5,30.5,673.7142857142858,1
5700,29493.0,2.0,397.57142857142856,97.71428571428572,463.28571428571433,1
5701,29495.0,0.0,332.85714285714283,19.0,608.1428571428571,0
5702,29496.0,0.0,302.57142857142856,7.166666666666668,651.2857142857142,0
5703,29498.0,4.0,432.8571428571428,59.714285714285715,464.0,1
5704,29502.0,0.0,162.66666666666666,40.0,792.0,1
5705,29503.0,3.333333333333333,147.42857142857142,8.142857142857142,803.0,0
5706,29504.0,0.0,465.0,49.42857142857143,445.57142857142856,1
5707,29505.0,3.333333333333333,326.57142857142856,46.42857142857143,584.1428571428571,1
5708,29506.0,0.0,334.42857142857144,3.8571428571428568,621.7142857142858,0
5709,29509.0,3.8333333333333335,126.14285714285714,41.857142857142854,788.7142857142858,1
5710,29511.0,1.0,245.85714285714286,24.66666666666667,692.5714285714287,1
5711,29512.0,2.4,241.42857142857144,18.571428571428573,698.2857142857142,1
5712,29513.0,0.0,217.57142857142856,14.428571428571427,728.0,0
5713,29514.0,1.5,376.71428571428567,45.28571428571429,537.5714285714286,1
5714,29517.0,1.0,305.85714285714283,19.571428571428573,634.4285714285714,1
5715,29518.0,0.0,31.57142857142857,2.25,927.1428571428572,0
5716,29519.0,0.0,456.0,4.142857142857143,499.8571428571428,0
5717,29521.0,0.0,166.85714285714286,1.0,793.0,0
5718,29522.0,0.0,265.2857142857143,10.714285714285714,684.0,0
5719,29525.0,7.0,367.0,50.14285714285714,539.8571428571429,1
5720,29526.0,0.0,126.85714285714286,24.57142857142857,808.5714285714287,1
5721,29527.0,7.75,306.3333333333333,29.66666666666667,667.5714285714286,1
5722,29530.0,0.0,285.14285714285717,8.6,668.7142857142858,0
